Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Image,Part Number,Category,Notes,Price,Quantity,MOQ,Required Hardware,Status,Color,Sort Order
076-104-1 Screws (Pack of 25),work-surface-mounting-bracket-hardware,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928517ec85ce0e7c3a448c,false,false,Thu Jan 23 2025 18:06:15 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:54 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e831973733d97de493de_Adobe%20Express%20-%20file%20(5).png,076-104-1,Hardware,Screws for Work Surface Mount Bracket for DTG Carts.,25,1,1,,,,HA 011
120W Pure Sine Wave Inverter,120w-pure-sine-wave-inverter,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851b5af9fdabaec1650b,false,false,Thu Jan 23 2025 18:06:19 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e7151231b89cdb8f5037_Adobe%20Express%20-%20file%20(5).png,DTG-120-12,Power,"Samlex 120W, 12V, 60 Hz, Pure Sine Wave Inverter. With USB charging port & AC outlet. ETL Listed & UL60601.",135,1,1,,4 Pin Cable,,INV1
150W Pure Sine Wave Inverter (12V),150w-pure-sine-wave-inverter,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928518ec85ce0e7c3a44f6,false,false,Thu Jan 23 2025 18:06:16 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e9704b855f44319a0e4c_Adobe%20Express%20-%20file%20(4).png,DTG-150-12,Power,"Samlex 150W, 12V, 60 Hz, Pure Sine Wave Inverter. With USB charging port & AC outlet. ETL Listed & UL60601.",200,1,1,,4 Pin Cable,,powerinv2
300W Pure Sine Wave Inverter (12V),300w-pure-sine-wave-inverter-2,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,68b715842e2bbb837fd6ed6c,false,false,Tue Sep 02 2025 16:04:20 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:58 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e3b40dfafce164c88999_Adobe%20Express%20-%20file%20(6).png,PST-300-12,Power,"Pure Sine Wave Inverter Input: 12 VDC Output: 120 VAC 300 Watts, ETL Approved",240,1,1,dc-power-output-cable---4-pin,4 Pin Cable,,powerinv3
300W Pure Sine Wave Inverter (24V),300w-pure-sine-wave-inverter,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851bfb266591db67b390,false,false,Thu Jan 23 2025 18:06:19 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:58 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e3b40dfafce164c88999_Adobe%20Express%20-%20file%20(6).png,PST-300-24,Power,"Pure Sine Wave Inverter Input: 24 VDC Output: 120 VAC 300 Watts, ETL Approved",255,1,1,dc-power-output-cable---6-pin,6 Pin Cable,,powerinv3
31161518 Screws (Pack of 100),printer-cover-shelf-plates-rear-panel-screw,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928522b926d2eb8440ac00,false,false,Thu Jan 23 2025 18:06:26 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:54 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/68a626a2b4c7f1399ee07401_Frame%2033.png,31161518,Hardware,"1 1/2"" (Size 10/24) Steel Button Head Cap Screws with Hexagon Socket for Printer Cover, Shelf Plates, and all Rear Panels. (Pack of 100)",100,1,1,,,,HA01
31161518 Screws - DELETE,hardware-31161518,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67a4d3e206f0684dd10eb761,true,false,Thu Feb 06 2025 15:23:14 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:54 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6895f3953b0317e075770743_Adobe%20Express%20-%20file%20(3).png,31161518,Hardware,"1 1/2"" (Size 10/24) Steel Button Head Cap Screws with Hexagon Socket for Printer Cover, Shelf Plates, and all Rear Panels. (Pack of 100)",100,1,1,,,,HA003
4 Pin DC Power Output Cable,dc-power-output-cable---4-pin,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851a3ab63a432c358217,false,false,Thu Jan 23 2025 18:06:18 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:57 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e04111c57d713c6049de_Adobe%20Express%20-%20file%20(1).png,DTG-PA-NA-NNA-S1,Wiring,4 Pin DC Power Output Cable.,34,1,1,,,,cab4
6FT 18 AWG Universal Power Cord,6ft-18-awg-universal-power-cord-,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851838906b382ce02bdc,false,false,Thu Jan 23 2025 18:06:16 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:54 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894ea2caa59e9c3ab384e1e_Adobe%20Express%20-%20file%20(8).png,3130,Wiring,6' 18 AWG Univeral Power Cord (NEMA 5-15P TO IEC320C13) (TAA Compliant),8,1,1,,,,
6FT Coiled Power Cord,coiled-power-cord,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,685991b8f7e29fdd6b90b152,true,false,Mon Jun 23 2025 17:41:12 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:57 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6895f3fdc26abd3cc9c3800f_Adobe%20Express%20-%20file%20(5).png,DTG-PA-NA-NNA-S2,,Black - Hospital Grade -NEMA 5-15P to IEC320C13. Connector 1: 3-prong flat grounded plug Male (NEMA 5-15P); Connector 2: 3-pin shroud Female C13 (IEC320C13); TAA Compliant.,45,1,1,,,,
6ft CAT6a Ethernet Cable,6ft-cat6a-ethernet-cable,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,68939bee192049e617571059,false,false,Wed Aug 06 2025 18:16:14 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/689607a9d428cb749c53c605_Adobe%20Express%20-%20file%20(6).png,C6ASPAT6BK,Wiring,6' CAT6a 10-Gigabit Shielded Snagless RJ45 Ethernet Cable.,22,1,1,,,,cab6
91555A112 Screws (Pack of 6),work-surface-mounting-screw,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928517a29716250a2e700d,false,false,Thu Jan 23 2025 18:06:15 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e8b8afc24de1624519a9_Adobe%20Express%20-%20file%20(2).png,91555A112,Hardware,"1"" Long Black-Oxide Steel Screws (#10) for Mounting Worksurface to DTG Carts. (Pack of 6)",6,1,1,,,,HA010
92095A206 Screws (Pack of 100),lift-engine-screws,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928517de4698ea7fda6e7b,false,false,Thu Jan 23 2025 18:06:15 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/689610a71d5f632d96476c56_888.png,92095A206,Hardware,92095A206 Lift Engine Screws (Pack of 100),75,1,1,,,,HA009
92360A210 Screws (Pack of 100),white-bracket-screws,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928519378d93d96ce402bc,false,false,Thu Jan 23 2025 18:06:17 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/68a626036a2ac25856d09f13_Frame%2035.png,92360A210,Hardware,"1/4"" Long Allow Steel Hex Drive Rounded Head Screws for White Bracket. 10-24 Thread. (Pack of 100)",100,1,1,,,,
92360A420 Screws (Pack of 25),caster-screws,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792857020cf065da3cd4d76,false,false,Thu Jan 23 2025 18:07:44 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/68a72c09eb915a24c7b337c3_caster-screw.png,92360A420,Hardware,92360A420 Screws (Pack of 25),25,1,1,,,,HA002
93082A410 Screws (Pack of 100),cradle-controller-screw,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851b0c46c61c59eca7e9,false,false,Thu Jan 23 2025 18:06:19 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/68960bc0df9cd16d217b3f47_777.png,93082A410,Hardware,"1/2"" Phillips Thread-Locking Flat Head Screws for Battery Cradle. 10-24 Thread. (Pack of 100)",75,1,1,,,,HA005
93310A537 Screws (Pack of 100),multi-purpose-screw,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851d60f88d9be3a34450,false,false,Thu Jan 23 2025 18:06:21 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/68960b81596a96d23250e831_6666.png,93310A537,Hardware,"1/4"" Locktite 18-8 Stainless Steel Hex Drive Screw for Printer Stand, White Plate, Monitor Bridge, Shelf Bracket, or Cradle Bracket. 20 Thread Size. (Pack of 100)",100,1,1,,,,HA004
95635A537 Screws (Pack of 100),laptop-security-bracket-screws,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928519cb05c724e0b4c230,false,false,Thu Jan 23 2025 18:06:17 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/68a62805230c256e460f6096_Frame%20333.png,95635A537,Hardware,Screws for Laptop Security Bracket. (Pack of 100),100,1,1,,,,HA007
96817A912 Screws (Pack of 100),bottom-housing-cradle-screw,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851a8803eb9a44088b1d,false,false,Thu Jan 23 2025 18:06:18 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/68960b1c942744778293dc11_555.png,96817A912,Hardware,12mm Long 18-8 Stainless Steel Screws for Bottom Battery Cradle Housing. M3 Size. (Pack of 100),100,1,1,,,,HA006
AC Power Y Splitter Cable,ac-power-y-splitter-cable,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851c75ee6f4ece5d89bb,false,false,Thu Jan 23 2025 18:06:20 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:57 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e1d8a86e3e2342e7f92d_Adobe%20Express%20-%20file%20(4).png,DTG-PA-NA-NNA-S0,Wiring,Y splitter cable for AC Power Modifled Without Ground.,17,1,1,,,,cab3
Alike-Keyed Standard-Keyed Cam Lock,alike-keyed-standard-keyed-cam-lock,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,679285196df63130a0227f8a,false,false,Thu Jan 23 2025 18:06:17 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:58 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e05497d3e2c7628126f1_Adobe%20Express%20-%20file.png,M40054129EN90TJ,Accessory,Alike-Keyed Standard-Keyed Cam Lock for DTG Cart Tech Tray Cover. Key Included.,15,1,5,,,,
Battery Connector - POGO,battery-connector---pogo,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851c60348679f984e465,false,false,Thu Jan 23 2025 18:06:20 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894f92143928c598f360e24_Adobe%20Express%20-%20file%20(1).png,DTG-1107-POGO,Power,Replacement Male POGO Connector for DTG X250 & X300 Batteries.,25,1,25,,,,
Battery Cradle Connector - POGO,battery-cradle-connector---pogo,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,679285196552d31335364017,false,false,Thu Jan 23 2025 18:06:17 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894f92dff116992f3f147c3_Adobe%20Express%20-%20file.png,DTG-1106-POGO,Power,Replacement Female POGO Connector for UPS Controller & Tri-Bay Charger,25,1,25,,,,
Bottom Rear Cover,bottom-rear-cover,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851996d54244e218cec0,false,false,Thu Jan 23 2025 18:06:17 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e9a8d545590c613a78ef_Adobe%20Express%20-%20file%20(5).png,DTG-B-COVER,Cart Body,Bottom Rear Column Cover for DTG Carts. Screws Not Included.,49,1,1,hardware-31161518,,,
Bottom Rear Cover - Hybrid Power System,bottom-rear-cover---hybrid-power-system,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851da044d50cbb7670d6,false,false,Thu Jan 23 2025 18:06:21 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e681787119a8c2e4c3ca_Adobe%20Express%20-%20file%20(1).png,DTG-15-0014,Cart Body,DTG X300 Hybrid Power System Bottom Rear Cover.,98,1,1,printer-cover-shelf-plates-rear-panel-screw,Contact Us For Availability,,
Bottom Shelf Support Bracket - Left,bottom-shelf-support-bracket---left,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928518d0fe84bcb00bcf0f,false,false,Thu Jan 23 2025 18:06:16 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e5eeaa59e9c3ab36ce16_Adobe%20Express%20-%20file%20(5).png,DTG-15-0023,Shelving,Left Bottom Shelf Support Bracket for DTG Carts. Without Mounting Hardware.,38,1,1,multi-purpose-screw,,,
