Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Image,Part Number,Category,Notes,Price,Quantity,MOQ,Required Hardware,Status,Color,Sort Order
Bottom Shelf Support Bracket - Right,bottom-shelf-support-bracket---right,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,679285194e16710fa6e53f27,false,false,Thu Jan 23 2025 18:06:17 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e5ce04d75ab1f2614e52_Adobe%20Express%20-%20file%20(4).png,DTG-15-0024,Shelving,Right Bottom Shelf Support Bracket for DTG Carts.,38,1,1,multi-purpose-screw,,,
CART.PS,cart-ps,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,68939d11412abfcd1fc948e7,false,false,Wed Aug 06 2025 18:21:05 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:57 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/68960701dacfc3160c1d43df_DTG-IP-LP-1XB-C0%20-%20PS%20cart%20neal.png,DTG-PS-001-16DTG.,Cart,"CART.PS - DTG Problem Solver Cart, 18"" Adjustable Height Work Surface, Incl. DTG UPS X300 Controller, Large Bottom Shelf, Small Printer Shelf, 5"" Directional  Locking Casters, Front Handles, Cup Holder. Batteries Not Included.",2183,1,1,,,,a001
Controller Bracket,controller-bracket,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,679285173028b099102243da,false,false,Thu Jan 23 2025 18:06:15 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:57 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/68b71e7844f9725f7db90837_bracket.png,DTG-PA-NA-NNA-SB,Accessory,UPS Controller Bracket. Mounting Hardware Not Included.,32,1,1,cradle-controller-screw,,,
Controller Cradle Assembly - POGO,controller-cradle-assembly---pogo,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851b1e433a7b73bcaa85,false,false,Thu Jan 23 2025 18:06:19 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894eae024c55e3977305892_Adobe%20Express%20-%20file%20(1).png,DTG-CRADLE-ASSY-P,Power,Controller Cradle Assembly - POGO Connector,70,1,1,cradle-controller-screw,,,
Cord Hook,cord-hook,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851aab044c2ad43424bc,false,false,Thu Jan 23 2025 18:06:18 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e0d507168a08a24cdce0_Adobe%20Express%20-%20file%20(3).png,DTG-IA-NA-0NN-SC2,Accessory,Poser Cord Hook for DTG Carts. Hardware Included.,26,1,1,,,,
Cradle Assembly (No Pins),cradle-assembly,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851d52dc3982a7a7c423,false,false,Thu Jan 23 2025 18:06:21 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894eaade667d4259364e1ee_Adobe%20Express%20-%20file%20(10).png,DTG-CRADLE-ASSY-NOPIN,Power,Battery Cradle Assembly with Steel Cradle and Plastic base. Connector Pins Not Included.,42,1,1,battery-cradle-connector---pogo,,,
Cradle Cable - 24”,cradle-cable---24,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928517854161c4adbb3a6e,false,false,Thu Jan 23 2025 18:06:15 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e79983499bb6f022887a_Adobe%20Express%20-%20file%20(1).png,DCC-2012-ND,Wiring,"24"" Battery Cradle Power Wire.",24,1,5,,,,cab2
Cradle Cable - 6”,cradle-cable---6,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928519a044d50cbb766d66,false,false,Thu Jan 23 2025 18:06:17 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e55f869c0feb6ca7f6d3_Adobe%20Express%20-%20file%20(1).png,DTG-CRDL-BASE-CBL,Wiring,"6"" Battery Cradle MOLEX Cable.",15,1,5,,,,cab1
Cup Holder,cup-holder,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851c23e2ca5d5a4df3b4,false,false,Thu Jan 23 2025 18:06:20 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e285085c75f2451876b1_Adobe%20Express%20-%20file%20(5).png,DTG-LCH-BLK,Accessory,Black Large Cup Holder DTG Cart Work Surface.,7,1,10,,,,
DC Power Output Cable - 6 Pin,dc-power-output-cable---6-pin,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851834cb6128d335996c,false,false,Thu Jan 23 2025 18:06:16 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:03 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e88a87872842fb0ff526_Adobe%20Express%20-%20file%20(1).png,APB-1108-06,Wiring,6 Pin DC Power Output Cable.,34,1,1,,,,cab5
DTG Power Booster for Large Thermal Printers,dtg-power-booster-for-large-thermal-printers,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,68599218cde09051a1cccd00,true,false,Mon Jun 23 2025 17:42:48 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:57 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/68a5e1da283871ccb338d3c3_DTG%20Power%20Boost%20for%20PS%20Cart%20(1).png,DTG-PA-NA-NNA-01,Power,DTG Power Booster for Large Thermal Printers - Provides up to 300W of Peak Power.,700,1,1,,,,
FBC-1114 Charger Back Plate,charger-back-plate,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851b2ca340742a330672,false,false,Thu Jan 23 2025 18:06:19 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:54 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e9edbf54b387e6fe230c_Adobe%20Express%20-%20file%20(7).png,331230,Cart Body,DTG Tri-Bay Battery Charger Back Plate. Mounting Hardware Sold Separately,55,1,1,printer-cover-shelf-plates-rear-panel-screw,,,
"Front Caster - 5"" Directional Lock",caster---5-directional-lock,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851a3f7414da93747508,false,false,Thu Jan 23 2025 18:06:18 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e4ce5c7a552e49818dae_Adobe%20Express%20-%20file%20(5).png,DTG-CART-CAST-5DL,Cart Body,"Front 5"" Directional Caster with Locking Lever",42,1,2,caster-screws,,,cast02
Fuel Gauge,fuel-gauge,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928517b129d014e763a670,false,false,Thu Jan 23 2025 18:06:15 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:57 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894fa537b9446c35cd24ac0_Adobe%20Express%20-%20file%20(2).png,DTG-PWRMTR,Power,Battery Power Meter (Fuel) Gauge. Ethernet Cable Not Included.,225,1,1,6ft-cat6a-ethernet-cable,,,
Label Holder,label-holder,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928517e5321851a324db16,false,false,Thu Jan 23 2025 18:06:15 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e4aaef0879a32ffe6eba_Adobe%20Express%20-%20file%20(4).png,DTG-CART-LBLH,Accessory,Side Label Holder Bracket for DTG Carts. Hardware Included.,38,1,1,,,,
Laptop Security Bracket,laptop-security-bracket,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851a447a2237cd63eeca,false,false,Thu Jan 23 2025 18:06:18 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894ebd35d0a7289cb0214fe_Adobe%20Express%20-%20file%20(5).png,DTG-CART-LPB,Accessory,Laptop Security Bracket. Hardware and Tool Included.,60,1,1,,,,
Laptop Security Bracket Mounts,laptop-security-bracket-mounts,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851c83082541c2a495a5,false,false,Thu Jan 23 2025 18:06:20 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e8576c4e19f7ec39af4e_Adobe%20Express%20-%20file%20(6).png,25028S,Accessory,Mount for Laptop Security Bracket. Screws Not Included.,12,1,1,laptop-security-bracket-screws,,,
Lift Engine,lift-engine,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928518974e33bde9034a23,false,false,Thu Jan 23 2025 18:06:16 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e6ac342342788d11e10d_Adobe%20Express%20-%20file%20(2).png,DTG-15-0013,Accessory,Replacement Adjustable Height Lift Mechanism with Shelf Brackets for DTG Carts. Hardware Not Included.,211,1,1,,,,
Lift Engine - Rev2,lift-engine---rev2,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928518dd83a06167d3ddab,false,false,Thu Jan 23 2025 18:06:16 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e5a9a62d8aeb181f6290_Adobe%20Express%20-%20file%20(3).png,DTG-15-0026,Accessory,Rev 2 Replacement Gas-Piston Adjustable Height Lift Mechanism for DTG Carts.,351,1,1,,,,
Lift Engine Handle,lift-engine-handle,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928518e37f80fca19607cf,false,false,Thu Jan 23 2025 18:06:16 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:54 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e7c3f0d2a0546aff3f1b_Adobe%20Express%20-%20file%20(2).png,20FGS,Accessory,Black Adjustable Lift Handle for DTG Carts.,4,1,10,,,,
Lift Engine Knob,lift-engine-knob,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851d19f728bf30615cf8,false,false,Thu Jan 23 2025 18:06:21 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e5837135a418071a25eb_Adobe%20Express%20-%20file%20(2).png,DTG-CART-AHKNOB,Accessory,Lift Engine Knob for adjustable height DTG Carts. Without Mounting Hardware.,26,1,1,nylon-acorn-nut,,,
Lift Engine Support Bracket - Left,lift-engine-support-bracket---left,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851c62487800ebe25ec0,false,false,Thu Jan 23 2025 18:06:20 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e4fdde822edaad0058ca_Adobe%20Express%20-%20file.png,DTG-CART-LES-L,Cart Body,Left Lift Engine Support Bracket.  Without Mounting Hardware.,33,1,1,lift-engine-screws,,,
Lift Engine Support Bracket - Right,lift-engine-support-bracket---right,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,6792851b6df63130a0228162,false,false,Thu Jan 23 2025 18:06:19 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e47ffe65159605112225_Adobe%20Express%20-%20file%20(3).png,DTG-CART-LES-R,Cart Body,Right Lift Engine Support Bracket.  Without Mounting Hardware.,33,1,1,lift-engine-screws,,,
Locking Tech Tray Cover,locking-tech-tray-cover,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928518abf8fa78f5874779,false,false,Thu Jan 23 2025 18:06:16 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:55 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e7e795069070aba3f050_Adobe%20Express%20-%20file%20(3).png,24043D-VC,Shelving,Locking Tech Tray Cover with Key for DTG Carts.,130,1,1,,,,
Lower Metal Shelf,lower-metal-shelf,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,679285191d134293cc778ae9,false,false,Thu Jan 23 2025 18:06:17 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6894e4531c47b6e2835aaa1d_Adobe%20Express%20-%20file%20(2).png,DTG-IA-NA-0NN-SC9,Shelving,4-Sided Lower Metal Shelf for DTG Carts. Without Mounting Hardware.,356,1,1,multi-purpose-screw,,,
MPower Controller - Dual Cradle,dual-cradle-pogo,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,679285191add7a9922616eee,false,false,Thu Jan 23 2025 18:06:17 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:35:18 GMT+0000 (Coordinated Universal Time),https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6798f15cb832eed735ce18ad_DTG-P1-NA-2XP-S0.jpg,DTG-P1-NA-2XP-S0,Power,"DTG MPower X300 UPS Controller. Includes RJ45 APB-11084 4 Pin Cable, Battery Power Meter (Fuel) Gauge, 2 Cradle MOLEX Cables, Mounting Bracket, and, Dual Female POGO Steel Cradles.",1100,1,1,,,,
MPower Controller - Single Cradle,dtg-p1-na-1xp-00,6792840f3e2f086c5a6871af,66311aaf0b687a3a2e1a054f,67928519884970d3b08f3782,true,false,Thu Jan 23 2025 18:06:17 GMT+0000 (Coordinated Universal Time),Thu Sep 18 2025 11:34:56 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/66311aaf0b687a3a2e1a0550/6798f17449fbbc462f0cfd1b_DTG-P1-NA-1XP-00.jpg,DTG-P1-NA-1XP-00,Power,MPower Controller. Plug-in to charge or HotSwap (3 DC Outputs) Controller - Pogo Connectors. Single Cradle.,1100,1,1,,,,
